POLES EMF33,EMF33_Med2C_limbio,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38513.19141,,,,,,,,,,25463.41406,,,,,,,,,,21055.58984,,,,,,,,,,16435.42773,,,,,,,,,,11608.75391,,,,,,,,,,8076.878418,,,,,,,,,,6554.636719,,,,,,,,,,4153.321289,,,,,,,,,,2031.257568
POLES EMF33,EMF33_Med2C_nobeccs,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38513.08594,,,,,,,,,,24640.37109,,,,,,,,,,17124.23633,,,,,,,,,,12041.85449,,,,,,,,,,10063.05566,,,,,,,,,,8879.337891,,,,,,,,,,8184.674316,,,,,,,,,,6634.616211,,,,,,,,,,5020.749512
POLES EMF33,EMF33_Med2C_nofuel,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38497.04688,,,,,,,,,,29040.68164,,,,,,,,,,23565.86133,,,,,,,,,,17057.29297,,,,,,,,,,9104.194336,,,,,,,,,,4958.542969,,,,,,,,,,2675.910889,,,,,,,,,,1236.242676,,,,,,,,,,-968.3510132
POLES EMF33,EMF33_Med2C_none,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38496.94141,,,,,,,,,,24212.84766,,,,,,,,,,16530.65039,,,,,,,,,,11554.60645,,,,,,,,,,9363.019531,,,,,,,,,,8223.288086,,,,,,,,,,7899.40918,,,,,,,,,,6651.351563,,,,,,,,,,5124.852539
POLES EMF33,EMF33_WB2C_cost100,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38510.71094,,,,,,,,,,22789.46484,,,,,,,,,,15612.45996,,,,,,,,,,8516.452148,,,,,,,,,,1735.38501,,,,,,,,,,-2380.533691,,,,,,,,,,-4734.682617,,,,,,,,,,-6094.378418,,,,,,,,,,-7806.622559
POLES EMF33,EMF33_WB2C_full,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38513.08594,,,,,,,,,,23245.15039,,,,,,,,,,16038.77637,,,,,,,,,,8652.858398,,,,,,,,,,1838.08728,,,,,,,,,,-2308.441406,,,,,,,,,,-4869.132324,,,,,,,,,,-6160.593262,,,,,,,,,,-7997.750488
POLES EMF33,EMF33_WB2C_limbio,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38513.08594,,,,,,,,,,19893.10547,,,,,,,,,,11683.66016,,,,,,,,,,7585.143066,,,,,,,,,,2542.419678,,,,,,,,,,67.22932434,,,,,,,,,,-1757.863281,,,,,,,,,,-3339.276123,,,,,,,,,,-4168.5
POLES EMF33,EMF33_WB2C_nobeccs,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38513.08594,,,,,,,,,,15534.24121,,,,,,,,,,7067.610352,,,,,,,,,,4585.133789,,,,,,,,,,3249.460449,,,,,,,,,,2361.934082,,,,,,,,,,1852.30188,,,,,,,,,,998.5106812,,,,,,,,,,-66.19340515
POLES EMF33,EMF33_WB2C_nofuel,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38496.94141,,,,,,,,,,22508.15039,,,,,,,,,,15029.08887,,,,,,,,,,8208.232422,,,,,,,,,,1630.436523,,,,,,,,,,-2238.617432,,,,,,,,,,-4620.616211,,,,,,,,,,-6060.654785,,,,,,,,,,-7735.571289
POLES EMF33,EMF33_WB2C_none,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38496.94141,,,,,,,,,,15526.72559,,,,,,,,,,6368.47998,,,,,,,,,,4259.015625,,,,,,,,,,3078.027588,,,,,,,,,,2532.229736,,,,,,,,,,2020.303101,,,,,,,,,,1213.258789,,,,,,,,,,428.1227722
REMIND 1.5,EMC_Def_100$,World,Emissions|CO2,Mt CO2/yr,,,,,,33845.74219,,,,,37423.04297,,,,,,,,,,35426.13672,,,,,,,,,,22357.03906,,,,,,,,,,6096.399902,,,,,,,,,,-4592.647949,,,,,,,,,,-9381.117188,,,,,,,,,,-12080.39746,,,,,,,,,,-13677.2334,,,,,,,,,,-14462.82715,,,,,,,,,,-14800.8291
REMIND 1.5,EMC_Def_30$,World,Emissions|CO2,Mt CO2/yr,,,,,,33845.74219,,,,,37423.04297,,,,,,,,,,38340.3125,,,,,,,,,,33345.06641,,,,,,,,,,26438.375,,,,,,,,,,19068.39844,,,,,,,,,,9195.972656,,,,,,,,,,570.5620117,,,,,,,,,,-4489.891113,,,,,,,,,,-8084.362793,,,,,,,,,,-10486.06152
REMIND 1.5,EMC_LimSW_100$,World,Emissions|CO2,Mt CO2/yr,,,,,,33845.74219,,,,,37423.04297,,,,,,,,,,35563.01172,,,,,,,,,,22986.89063,,,,,,,,,,7652.563965,,,,,,,,,,-1362.323975,,,,,,,,,,-5218.419922,,,,,,,,,,-8503.119141,,,,,,,,,,-10357.20801,,,,,,,,,,-11745.19434,,,,,,,,,,-12926.63281
REMIND 1.5,EMC_LimSW_30$,World,Emissions|CO2,Mt CO2/yr,,,,,,33845.74219,,,,,37423.04297,,,,,,,,,,38606.23828,,,,,,,,,,33856.80859,,,,,,,,,,27675.74609,,,,,,,,,,21537.65039,,,,,,,,,,13615.78223,,,,,,,,,,7020.163086,,,,,,,,,,3853.875,,,,,,,,,,811.7609863,,,,,,,,,,-1957.998047
REMIND 1.5,EMC_NucPO_100$,World,Emissions|CO2,Mt CO2/yr,,,,,,33845.74219,,,,,37423.04297,,,,,,,,,,35468.60156,,,,,,,,,,22347.99023,,,,,,,,,,5982.491211,,,,,,,,,,-4667.638184,,,,,,,,,,-9171.200195,,,,,,,,,,-11860.57617,,,,,,,,,,-13521.24512,,,,,,,,,,-14393.98242,,,,,,,,,,-14796.9541
REMIND 1.5,EMC_NucPO_30$,World,Emissions|CO2,Mt CO2/yr,,,,,,33845.74219,,,,,37423.04297,,,,,,,,,,38397.09375,,,,,,,,,,33760.64453,,,,,,,,,,27347.98633,,,,,,,,,,20490.25391,,,,,,,,,,10606.7207,,,,,,,,,,1120.894043,,,,,,,,,,-4379.629883,,,,,,,,,,-7948.22998,,,,,,,,,,-10390.06055
REMIND 1.5,EMC_lowEI_100$,World,Emissions|CO2,Mt CO2/yr,,,,,,33845.74219,,,,,37423.04297,,,,,,,,,,34451.27344,,,,,,,,,,20404.9707,,,,,,,,,,4127.875977,,,,,,,,,,-6638.521973,,,,,,,,,,-11060.98047,,,,,,,,,,-13444.91895,,,,,,,,,,-14841.10547,,,,,,,,,,-14973.99805,,,,,,,,,,-15005.4082
REMIND 1.5,EMC_lowEI_30$,World,Emissions|CO2,Mt CO2/yr,,,,,,33845.74219,,,,,37423.04297,,,,,,,,,,37059.80469,,,,,,,,,,30329.16797,,,,,,,,,,22282.18945,,,,,,,,,,15295.98828,,,,,,,,,,5000.130859,,,,,,,,,,-4106.570801,,,,,,,,,,-9142.601563,,,,,,,,,,-12037.63965,,,,,,,,,,-13879.58105
REMIND 1.7,ADVANCE_2020_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,38842.928,,,,,42927.3712,,,,,45171.8828,,,,,40022.8668,,,,,34609.5359,,,,,30777.0097,,,,,26153.3281,,,,,21862.9579,,,,,18075.6425,,,,,14535.1028,,,,,10947.9701,,,,,,,,,,5561.4727,,,,,,,,,,2435.4495,,,,,,,,,,141.1195,,,,,,,,,,-2032.2274
REMIND 1.7,ADVANCE_2020_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,38842.928,,,,,42927.3712,,,,,45171.8828,,,,,37888.4331,,,,,29161.4478,,,,,23173.5079,,,,,17376.3016,,,,,12961.4057,,,,,9153.793,,,,,5235.3642,,,,,1407.0146,,,,,,,,,,-3334.147,,,,,,,,,,-5370.1519,,,,,,,,,,-6524.9473,,,,,,,,,,-7839.8863
REMIND 1.7,ADVANCE_2030_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,38842.928,,,,,42927.3712,,,,,45171.8828,,,,,43281.0669,,,,,40939.5626,,,,,35834.6306,,,,,29473.0001,,,,,22919.9331,,,,,18184.6945,,,,,13968.8533,,,,,9693.3175,,,,,,,,,,3517.5568,,,,,,,,,,21.231,,,,,,,,,,-2454.9298,,,,,,,,,,-4463.8067
REMIND 1.7,ADVANCE_2030_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,38842.928,,,,,42927.3712,,,,,45171.8828,,,,,43281.0669,,,,,40939.5626,,,,,32090.0653,,,,,22326.4968,,,,,13760.496,,,,,7554.1957,,,,,2606.6702,,,,,-1763.3663,,,,,,,,,,-6902.833,,,,,,,,,,-9099.9905,,,,,,,,,,-10003.9283,,,,,,,,,,-10472.8374
REMIND 1.7,CEMICS-2.0-CDR12,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,40127.0952,,,,,45416.1794,,,,,45912.1453,,,,,38065.66,,,,,28847.7,,,,,23070.45,,,,,18071.16,,,,,13763.44,,,,,9743.143,,,,,5533.752,,,,,1638.738,,,,,,,,,,-3482.582,,,,,,,,,,-5812.123,,,,,,,,,,-8506.86,,,,,,,,,,-10357.52
REMIND 1.7,CEMICS-2.0-CDR20,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,40127.0952,,,,,45416.1794,,,,,45912.1453,,,,,39036.39,,,,,31093.76,,,,,26658.23,,,,,22085.67,,,,,18483.32,,,,,14978.04,,,,,10873.97,,,,,5795.052,,,,,,,,,,-4735.104,,,,,,,,,,-11450.41,,,,,,,,,,-14145.28,,,,,,,,,,-16974.09
REMIND 1.7,CEMICS-2.0-CDR8,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,40127.0952,,,,,45416.1794,,,,,45912.1453,,,,,37196.52,,,,,26642.66,,,,,18770.45,,,,,13448.18,,,,,9154.858,,,,,6221.828,,,,,4256.167,,,,,2551.693,,,,,,,,,,-463.5589,,,,,,,,,,-3086.297,,,,,,,,,,-5997.72,,,,,,,,,,-7094.528
REMIND-MAgPIE 1.5,SSP1-26,World,Emissions|CO2,Mt CO2/yr,,,,,,35779.8119,,,,,35914.1621,,,,,,,,,,35061.6098,,,,,,,,,,32056.1641,,,,,,,,,,28050.37,,,,,,,,,,21375.4155,,,,,,,,,,12105.5842,,,,,,,,,,3079.0481,,,,,,,,,,-2793.7697,,,,,,,,,,-6705.6059,,,,,,,,,,-8588.012
REMIND-MAgPIE 1.5,SSP1-34,World,Emissions|CO2,Mt CO2/yr,,,,,,35779.8119,,,,,35914.1621,,,,,,,,,,34948.2264,,,,,,,,,,37157.7288,,,,,,,,,,37437.9734,,,,,,,,,,34181.2231,,,,,,,,,,28078.2871,,,,,,,,,,19203.0476,,,,,,,,,,9869.8745,,,,,,,,,,2476.9035,,,,,,,,,,-2827.2347
REMIND-MAgPIE 1.5,SSP2-26,World,Emissions|CO2,Mt CO2/yr,,,,,,35075.4883,,,,,35595.9453,,,,,,,,,,43285.5779,,,,,,,,,,35991.7025,,,,,,,,,,27648.3423,,,,,,,,,,19351.5076,,,,,,,,,,7549.3641,,,,,,,,,,-1444.4899,,,,,,,,,,-6848.9714,,,,,,,,,,-10494.9234,,,,,,,,,,-12071.6879
REMIND-MAgPIE 1.5,SSP2-34,World,Emissions|CO2,Mt CO2/yr,,,,,,35075.4883,,,,,35595.9453,,,,,,,,,,43269.0978,,,,,,,,,,40887.7703,,,,,,,,,,34330.4211,,,,,,,,,,29421.4529,,,,,,,,,,24096.9042,,,,,,,,,,17296.7987,,,,,,,,,,9211.8035,,,,,,,,,,355.3602,,,,,,,,,,-5228.2264
REMIND-MAgPIE 1.5,SSP5-26,World,Emissions|CO2,Mt CO2/yr,,,,,,35229.9425,,,,,36335.005,,,,,,,,,,39561.2523,,,,,,,,,,43164.6483,,,,,,,,,,38019.9767,,,,,,,,,,24985.2738,,,,,,,,,,7483.2768,,,,,,,,,,-3988.3296,,,,,,,,,,-11349.6725,,,,,,,,,,-16493.7559,,,,,,,,,,-18976.5852
REMIND-MAgPIE 1.5,SSP5-34,World,Emissions|CO2,Mt CO2/yr,,,,,,35229.9425,,,,,36335.005,,,,,,,,,,39549.8502,,,,,,,,,,44473.965,,,,,,,,,,43522.2875,,,,,,,,,,37420.9382,,,,,,,,,,28454.1572,,,,,,,,,,15509.4291,,,,,,,,,,2748.193,,,,,,,,,,-8535.2768,,,,,,,,,,-13600.1024
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,World,Emissions|CO2,Mt CO2/yr,,,,,,33799.5813,,,,,36445.8913,,,,,40425.1103,,,,,42026.688,,,,,35658.1026,,,,,29728.5776,,,,,23835.4125,,,,,18793.0676,,,,,14516.07,,,,,10289.4231,,,,,6033.3479,,,,,2024.0599,,,,,,,,,,-3011.8106,,,,,,,,,,-5674.8561,,,,,,,,,,-7641.2143,,,,,,,,,,-8996.9473
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1600,World,Emissions|CO2,Mt CO2/yr,,,,,,33799.5813,,,,,36445.8913,,,,,40425.1103,,,,,42021.6469,,,,,38097.8099,,,,,34421.7996,,,,,30639.4661,,,,,26907.3445,,,,,22720.1154,,,,,18635.6956,,,,,14686.3731,,,,,11073.4659,,,,,,,,,,6105.3905,,,,,,,,,,2818.9686,,,,,,,,,,658.526,,,,,,,,,,-1327.8201
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_cost100,World,Emissions|CO2,Mt CO2/yr,,,,,,33360.8449,,,,,35909.0693,,,,,40402.6482,,,,,43837.6255,,,,,42145.4489,,,,,38673.5175,,,,,34946.3708,,,,,31907.4472,,,,,28438.0066,,,,,25935.9146,,,,,22985.9455,,,,,19296.5134,,,,,,,,,,11412.9373,,,,,,,,,,1787.655,,,,,,,,,,-6555.8106,,,,,,,,,,-11572.4708
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_full,World,Emissions|CO2,Mt CO2/yr,,,,,,33340.2696,,,,,35922.2607,,,,,40428.4271,,,,,43854.1466,,,,,42856.0934,,,,,40246.6924,,,,,37646.6792,,,,,34356.0681,,,,,30338.6666,,,,,26572.0575,,,,,21701.2582,,,,,16122.1592,,,,,,,,,,8884.7516,,,,,,,,,,1760.3995,,,,,,,,,,-5847.6258,,,,,,,,,,-10589.4301
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_limbio,World,Emissions|CO2,Mt CO2/yr,,,,,,33348.0632,,,,,35888.0933,,,,,40424.7752,,,,,43855.5744,,,,,40629.6741,,,,,34797.944,,,,,29837.3913,,,,,26006.5429,,,,,23015.1621,,,,,19292.0485,,,,,15272.7352,,,,,11908.8448,,,,,,,,,,8344.0596,,,,,,,,,,5554.6555,,,,,,,,,,2955.1644,,,,,,,,,,683.9103
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_nobeccs,World,Emissions|CO2,Mt CO2/yr,,,,,,33348.0632,,,,,35877.3689,,,,,40410.0852,,,,,43943.9196,,,,,39829.7352,,,,,33373.9585,,,,,28328.5795,,,,,24964.389,,,,,23066.6568,,,,,21263.6998,,,,,18730.0852,,,,,15439.9238,,,,,,,,,,10726.1351,,,,,,,,,,6810.7096,,,,,,,,,,2920.7932,,,,,,,,,,1249.0967
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_nofuel,World,Emissions|CO2,Mt CO2/yr,,,,,,33340.2696,,,,,35922.0588,,,,,40406.805,,,,,43817.5842,,,,,42270.2237,,,,,38975.9862,,,,,35238.418,,,,,31714.2175,,,,,27615.9415,,,,,24250.3316,,,,,20284.5922,,,,,15204.8459,,,,,,,,,,8094.9614,,,,,,,,,,2546.8239,,,,,,,,,,-2824.9022,,,,,,,,,,-6565.4525
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_none,World,Emissions|CO2,Mt CO2/yr,,,,,,33348.0632,,,,,35889.3339,,,,,40424.6367,,,,,44180.6392,,,,,38990.307,,,,,31826.9446,,,,,25635.8412,,,,,22535.668,,,,,20265.1966,,,,,18169.4993,,,,,15778.1615,,,,,13168.5854,,,,,,,,,,10121.1363,,,,,,,,,,7722.739,,,,,,,,,,5768.2835,,,,,,,,,,4466.1854
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_cost100,World,Emissions|CO2,Mt CO2/yr,,,,,,33339.1007,,,,,35861.2741,,,,,40430.3679,,,,,44150.0246,,,,,40278.3577,,,,,33351.1841,,,,,27735.5846,,,,,24193.0839,,,,,22117.1932,,,,,19348.8047,,,,,14909.256,,,,,9185.2962,,,,,,,,,,-689.7105,,,,,,,,,,-7703.0868,,,,,,,,,,-12504.0975,,,,,,,,,,-14933.0424
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_full,World,Emissions|CO2,Mt CO2/yr,,,,,,33365.2279,,,,,35889.4,,,,,40382.9547,,,,,44072.0181,,,,,40953.3486,,,,,34818.276,,,,,29770.8544,,,,,25919.8869,,,,,22655.1624,,,,,17701.0328,,,,,11500.5068,,,,,6314.6,,,,,,,,,,-781.0694,,,,,,,,,,-6980.8563,,,,,,,,,,-11821.2635,,,,,,,,,,-14600.1196
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_limbio,World,Emissions|CO2,Mt CO2/yr,,,,,,33339.7479,,,,,35899.0037,,,,,40431.1987,,,,,44065.6304,,,,,37198.9541,,,,,28595.0742,,,,,20839.8059,,,,,15414.0951,,,,,11113.3635,,,,,7791.3745,,,,,5029.6927,,,,,2605.5295,,,,,,,,,,577.025,,,,,,,,,,-1201.4782,,,,,,,,,,-2548.6473,,,,,,,,,,-3931.9365
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_nobeccs,World,Emissions|CO2,Mt CO2/yr,,,,,,33360.8449,,,,,35904.9145,,,,,40396.1031,,,,,43946.9442,,,,,35210.1895,,,,,25416.4712,,,,,17973.2621,,,,,14428.8202,,,,,11571.8185,,,,,8767.7383,,,,,5821.1715,,,,,3650.1669,,,,,,,,,,1983.2526,,,,,,,,,,1083.9995,,,,,,,,,,221.317,,,,,,,,,,-416.0098
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_nofuel,World,Emissions|CO2,Mt CO2/yr,,,,,,33339.7479,,,,,35878.3898,,,,,40416.7163,,,,,44217.6652,,,,,40358.6205,,,,,33424.5503,,,,,27372.2755,,,,,23075.9219,,,,,19542.943,,,,,14608.7052,,,,,8767.7357,,,,,4256.6251,,,,,,,,,,-618.8844,,,,,,,,,,-4934.7705,,,,,,,,,,-8586.9688,,,,,,,,,,-10755.3932
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_none,World,Emissions|CO2,Mt CO2/yr,,,,,,33348.0632,,,,,35890.2159,,,,,40424.8465,,,,,43970.5225,,,,,33413.4416,,,,,22488.4791,,,,,13932.1094,,,,,9758.5696,,,,,7529.8342,,,,,5931.0342,,,,,4720.1207,,,,,3593.6244,,,,,,,,,,3053.1399,,,,,,,,,,2173.9941,,,,,,,,,,299.6303,,,,,,,,,,-715.9072
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,World,Emissions|CO2,Mt CO2/yr,,,,,,33796.6401,,,,,37410.5079,,,,,42089.3323,,,,,44855.7889,,,,,44494.3323,,,,,43333.0762,,,,,36030.0221,,,,,26276.8357,,,,,16435.5248,,,,,8640.8792,,,,,2236.2764,,,,,-2765.4729,,,,,,,,,,-8445.6329,,,,,,,,,,-10995.3685,,,,,,,,,,-12326.4687,,,,,,,,,,-12895.2594
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,World,Emissions|CO2,Mt CO2/yr,,,,,,33796.6401,,,,,37217.68,,,,,41664.2625,,,,,42654.0482,,,,,36669.0096,,,,,30154.8042,,,,,24212.4002,,,,,18919.6942,,,,,14391.4038,,,,,9582.0082,,,,,5488.775,,,,,1781.4982,,,,,,,,,,-3322.7277,,,,,,,,,,-5978.7989,,,,,,,,,,-7726.0372,,,,,,,,,,-8968.0845
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,World,Emissions|CO2,Mt CO2/yr,,,,,,33794.2839,,,,,37077.8112,,,,,41165.644,,,,,43038.6211,,,,,41044.8024,,,,,37891.785,,,,,31331.8396,,,,,23378.4302,,,,,15740.7792,,,,,9495.0351,,,,,4027.3864,,,,,-625.5925,,,,,,,,,,-6237.849,,,,,,,,,,-8989.9832,,,,,,,,,,-10728.365,,,,,,,,,,-11574.3464
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,World,Emissions|CO2,Mt CO2/yr,,,,,,33794.2839,,,,,37077.8112,,,,,41171.3034,,,,,42766.3727,,,,,39203.9115,,,,,34226.3023,,,,,27545.1352,,,,,20965.5528,,,,,15016.2876,,,,,9334.528,,,,,4449.3777,,,,,319.6331,,,,,,,,,,-4843.0521,,,,,,,,,,-7321.2347,,,,,,,,,,-8894.7271,,,,,,,,,,-9754.3163
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,World,Emissions|CO2,Mt CO2/yr,,,,,,33800.938,,,,,37390.1682,,,,,42084.4848,,,,,44811.2136,,,,,44405.919,,,,,42895.6185,,,,,31510.3905,,,,,18023.2769,,,,,6228.5277,,,,,-646.6492,,,,,-3838.7996,,,,,-4971.2839,,,,,,,,,,-5589.8615,,,,,,,,,,-5231.5842,,,,,,,,,,-4402.0595,,,,,,,,,,-4648.9805
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,World,Emissions|CO2,Mt CO2/yr,,,,,,33800.938,,,,,37396.0454,,,,,42149.9955,,,,,43045.163,,,,,34785.5885,,,,,26197.0585,,,,,17923.0571,,,,,11738.8073,,,,,7014.9949,,,,,3783.7158,,,,,1447.3277,,,,,112.6987,,,,,,,,,,-1268.373,,,,,,,,,,-892.5256,,,,,,,,,,-372.2996,,,,,,,,,,-448.3551
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,World,Emissions|CO2,Mt CO2/yr,,,,,,33782.0086,,,,,37049.0378,,,,,41085.1713,,,,,43016.6016,,,,,41089.2307,,,,,37361.1845,,,,,27366.1437,,,,,16492.032,,,,,6921.9414,,,,,889.2368,,,,,-2189.3481,,,,,-3436.4934,,,,,,,,,,-4062.8063,,,,,,,,,,-3789.5291,,,,,,,,,,-3221.0699,,,,,,,,,,-3399.9505
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,World,Emissions|CO2,Mt CO2/yr,,,,,,33782.0086,,,,,37049.0378,,,,,41114.053,,,,,42682.9015,,,,,39081.5583,,,,,33732.1894,,,,,24383.3642,,,,,15404.7348,,,,,7779.0459,,,,,1983.9421,,,,,-1272.6184,,,,,-2611.189,,,,,,,,,,-3310.219,,,,,,,,,,-2955.4357,,,,,,,,,,-2480.7311,,,,,,,,,,-2598.6946
REMIND-MAgPIE 1.7-3.0,SMP_2C_Def,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38737.6187,,,,,43423.3742,,,,,40145.9954,,,,,34536.3071,,,,,29506.1626,,,,,24726.7167,,,,,20023.5138,,,,,15424.7222,,,,,10689.4107,,,,,6634.5042,,,,,2522.1276,,,,,,,,,,-3355.7753,,,,,,,,,,-6448.6103,,,,,,,,,,-8669.2713,,,,,,,,,,-10075.8208
REMIND-MAgPIE 1.7-3.0,SMP_2C_Sust,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38683.6868,,,,,43943.0357,,,,,36259.1658,,,,,27192.7155,,,,,22915.6008,,,,,18546.5126,,,,,13280.0557,,,,,8604.8218,,,,,5978.8279,,,,,4135.3396,,,,,2764.1242,,,,,,,,,,938.98,,,,,,,,,,219.1103,,,,,,,,,,-1307.5507,,,,,,,,,,-2092.6667
REMIND-MAgPIE 1.7-3.0,SMP_2C_early,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38675.7194,,,,,43355.8609,,,,,34270.9632,,,,,25383.2414,,,,,21986.9909,,,,,18419.3641,,,,,14993.3907,,,,,11407.1149,,,,,8435.3642,,,,,5653.3883,,,,,3253.6656,,,,,,,,,,488.2045,,,,,,,,,,-612.8653,,,,,,,,,,-1853.0901,,,,,,,,,,-3520.1539
REMIND-MAgPIE 1.7-3.0,SMP_2C_lifesty,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38655.6099,,,,,43224.7189,,,,,39878.5567,,,,,33910.5771,,,,,29519.7891,,,,,24561.7031,,,,,19392.255,,,,,13590.2263,,,,,9046.6967,,,,,5577.2645,,,,,2719.859,,,,,,,,,,-2235.3599,,,,,,,,,,-5482.0337,,,,,,,,,,-8024.851,,,,,,,,,,-9562.0102
REMIND-MAgPIE 1.7-3.0,SMP_2C_regul,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38689.4814,,,,,44184.5511,,,,,40510.5923,,,,,33250.8571,,,,,27505.3883,,,,,21789.856,,,,,16315.8936,,,,,11477.3211,,,,,7171.3953,,,,,3593.6053,,,,,974.3986,,,,,,,,,,-2275.5954,,,,,,,,,,-3633.2658,,,,,,,,,,-4306.9124,,,,,,,,,,-4547.726
WITCH-GLOBIOM 3.1,SSP1-26,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,39615.92789,,,,,,,,,,17308.43271,,,,,,,,,,15093.57468,,,,,,,,,,12787.14788,,,,,,,,,,10491.80726,,,,,,,,,,7218.824357,,,,,,,,,,4339.890809,,,,,,,,,,364.2462297,,,,,,,,,,-4938.983947
WITCH-GLOBIOM 3.1,SSP1-34,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,39965.21988,,,,,,,,,,33252.59372,,,,,,,,,,28409.06597,,,,,,,,,,24386.48637,,,,,,,,,,21079.33654,,,,,,,,,,16496.06557,,,,,,,,,,12097.87832,,,,,,,,,,6600.828694,,,,,,,,,,-242.3466559
WITCH-GLOBIOM 3.1,SSP2-26,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,37422.90714,,,,,,,,,,17129.95932,,,,,,,,,,15222.4325,,,,,,,,,,13331.19503,,,,,,,,,,10110.69232,,,,,,,,,,6952.436471,,,,,,,,,,3177.306183,,,,,,,,,,613.2576098,,,,,,,,,,-3728.640749
WITCH-GLOBIOM 3.1,SSP2-34,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,39759.27733,,,,,,,,,,29682.98784,,,,,,,,,,25912.20976,,,,,,,,,,22804.46285,,,,,,,,,,19728.36776,,,,,,,,,,16640.92686,,,,,,,,,,13399.09527,,,,,,,,,,7707.976174,,,,,,,,,,2461.178286
WITCH-GLOBIOM 3.1,SSP3-34,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,39428.28701,,,,,,,,,,26323.36786,,,,,,,,,,22975.69136,,,,,,,,,,20455.36077,,,,,,,,,,16407.94883,,,,,,,,,,13589.62075,,,,,,,,,,10991.95995,,,,,,,,,,5917.607619,,,,,,,,,,1737.625253
